id,gear_size_id,ratio_code_id,ex_ratio,t2n,p1n,gear_efficiency_id,item_name
968,314,400,400.200000000000000000000000000000,9000.000000000000000000000000000000,3.410000000000000000000000000000,50,K310C207D40
969,316,160,157.500000000000000000000000000000,9000.000000000000000000000000000000,8.700000000000000000000000000000,60,K310C307D16
970,316,180,181.300000000000000000000000000000,9000.000000000000000000000000000000,7.500000000000000000000000000000,60,K310C307D18
971,316,200,192.500000000000000000000000000000,9000.000000000000000000000000000000,7.100000000000000000000000000000,60,K310C307D20
972,316,224,221.300000000000000000000000000000,9000.000000000000000000000000000000,6.200000000000000000000000000000,60,K310C307D22
973,316,450,434.700000000000000000000000000000,9000.000000000000000000000000000000,3.140000000000000000000000000000,60,K310C307D45
974,316,500,500.300000000000000000000000000000,9000.000000000000000000000000000000,2.730000000000000000000000000000,60,K310C307D50
975,316,560,531.300000000000000000000000000000,9000.000000000000000000000000000000,2.570000000000000000000000000000,60,K310C307D56
976,316,630,610.700000000000000000000000000000,9000.000000000000000000000000000000,2.240000000000000000000000000000,60,K310C307D63
977,316,710,714.200000000000000000000000000000,9000.000000000000000000000000000000,1.910000000000000000000000000000,60,K310C307D71
978,316,800,800.400000000000000000000000000000,9000.000000000000000000000000000000,1.710000000000000000000000000000,60,K310C307D80
979,316,900,914.300000000000000000000000000000,9000.000000000000000000000000000000,1.490000000000000000000000000000,60,K310C307D90
980,316,1000,976.400000000000000000000000000000,9000.000000000000000000000000000000,1.400000000000000000000000000000,60,K310C307E10
981,316,1120,1118.000000000000000000000000000000,9000.000000000000000000000000000000,1.220000000000000000000000000000,60,K310C307E11
982,316,1250,1273.000000000000000000000000000000,9000.000000000000000000000000000000,1.070000000000000000000000000000,60,K310C307E13
983,316,1400,1311.000000000000000000000000000000,9000.000000000000000000000000000000,1.040000000000000000000000000000,60,K310C307E14
984,316,1600,1504.000000000000000000000000000000,9000.000000000000000000000000000000,0.910000000000000000000000000000,60,K310C307E16
985,316,1800,1708.000000000000000000000000000000,9000.000000000000000000000000000000,0.800000000000000000000000000000,60,K310C307E18
986,316,2000,1911.000000000000000000000000000000,9000.000000000000000000000000000000,0.710000000000000000000000000000,60,K310C307E20
987,316,2240,2129.000000000000000000000000000000,9000.000000000000000000000000000000,0.640000000000000000000000000000,60,K310C307E22
988,316,2500,2428.000000000000000000000000000000,9000.000000000000000000000000000000,0.560000000000000000000000000000,60,K310C307E25
989,316,2800,2786.000000000000000000000000000000,9000.000000000000000000000000000000,0.490000000000000000000000000000,60,K310C307E28
990,316,3150,3163.000000000000000000000000000000,9000.000000000000000000000000000000,0.430000000000000000000000000000,60,K310C307E32
991,316,3550,3540.000000000000000000000000000000,9000.000000000000000000000000000000,0.390000000000000000000000000000,60,K310C307E36
992,316,4000,3943.000000000000000000000000000000,9000.000000000000000000000000000000,0.350000000000000000000000000000,60,K310C307E40
993,316,4500,4332.000000000000000000000000000000,9000.000000000000000000000000000000,0.320000000000000000000000000000,60,K310C307E45
994,316,5000,4920.000000000000000000000000000000,9000.000000000000000000000000000000,0.280000000000000000000000000000,60,K310C307E50
995,316,5600,6122.000000000000000000000000000000,9000.000000000000000000000000000000,0.220000000000000000000000000000,60,K310C307E56
996,316,6300,8775.000000000000000000000000000000,9000.000000000000000000000000000000,0.160000000000000000000000000000,60,K310C307E63
997,316,7100,6637.000000000000000000000000000000,9000.000000000000000000000000000000,0.210000000000000000000000000000,60,K310C307E71
998,318,250,247.000000000000000000000000000000,14500.000000000000000000000000000000,8.900000000000000000000000000000,50,K312C207D25
999,318,280,281.300000000000000000000000000000,14500.000000000000000000000000000000,7.800000000000000000000000000000,50,K312C207D28
1000,318,315,311.700000000000000000000000000000,14500.000000000000000000000000000000,7.100000000000000000000000000000,50,K312C207D32
1001,318,355,356.400000000000000000000000000000,14500.000000000000000000000000000000,6.200000000000000000000000000000,50,K312C207D36
1002,318,400,401.400000000000000000000000000000,14500.000000000000000000000000000000,5.500000000000000000000000000000,50,K312C207D40
1003,320,112,115.900000000000000000000000000000,14500.000000000000000000000000000000,19.000000000000000000000000000000,50,K312C208D11
1004,320,125,131.000000000000000000000000000000,14500.000000000000000000000000000000,16.800000000000000000000000000000,50,K312C208D13
1005,320,140,142.400000000000000000000000000000,14500.000000000000000000000000000000,15.500000000000000000000000000000,50,K312C208D14
1006,320,160,160.000000000000000000000000000000,14500.000000000000000000000000000000,13.800000000000000000000000000000,50,K312C208D16
1007,320,180,175.100000000000000000000000000000,14500.000000000000000000000000000000,12.600000000000000000000000000000,50,K312C208D18
1008,320,200,202.900000000000000000000000000000,14500.000000000000000000000000000000,10.900000000000000000000000000000,50,K312C208D20
1009,320,224,216.700000000000000000000000000000,14500.000000000000000000000000000000,10.200000000000000000000000000000,50,K312C208D22
1010,322,450,436.000000000000000000000000000000,14500.000000000000000000000000000000,5.000000000000000000000000000000,60,K312C307D45
1011,322,500,501.700000000000000000000000000000,14500.000000000000000000000000000000,4.390000000000000000000000000000,60,K312C307D50
1012,322,560,532.800000000000000000000000000000,14500.000000000000000000000000000000,4.130000000000000000000000000000,60,K312C307D56
1013,322,630,612.400000000000000000000000000000,14500.000000000000000000000000000000,3.590000000000000000000000000000,60,K312C307D63
1014,322,710,716.200000000000000000000000000000,14500.000000000000000000000000000000,3.070000000000000000000000000000,60,K312C307D71
1015,322,800,802.700000000000000000000000000000,14500.000000000000000000000000000000,2.740000000000000000000000000000,60,K312C307D80
1016,322,900,916.900000000000000000000000000000,14500.000000000000000000000000000000,2.400000000000000000000000000000,60,K312C307D90
1017,322,1000,979.200000000000000000000000000000,14500.000000000000000000000000000000,2.250000000000000000000000000000,60,K312C307E10
1018,322,1120,1121.000000000000000000000000000000,14500.000000000000000000000000000000,1.960000000000000000000000000000,60,K312C307E11
1019,322,1250,1277.000000000000000000000000000000,14500.000000000000000000000000000000,1.720000000000000000000000000000,60,K312C307E13
1020,322,1400,1315.000000000000000000000000000000,14500.000000000000000000000000000000,1.670000000000000000000000000000,60,K312C307E14
1021,322,1600,1509.000000000000000000000000000000,14500.000000000000000000000000000000,1.460000000000000000000000000000,60,K312C307E16
1022,322,1800,1713.000000000000000000000000000000,14500.000000000000000000000000000000,1.290000000000000000000000000000,60,K312C307E18
1023,322,2000,1917.000000000000000000000000000000,14500.000000000000000000000000000000,1.150000000000000000000000000000,60,K312C307E20
1024,322,2240,2135.000000000000000000000000000000,14500.000000000000000000000000000000,1.030000000000000000000000000000,60,K312C307E22
1025,322,2500,2379.000000000000000000000000000000,14500.000000000000000000000000000000,0.930000000000000000000000000000,60,K312C307E25
1026,322,2800,2729.000000000000000000000000000000,14500.000000000000000000000000000000,0.810000000000000000000000000000,60,K312C307E28
1027,322,3150,3099.000000000000000000000000000000,14500.000000000000000000000000000000,0.710000000000000000000000000000,60,K312C307E32
1028,322,3550,3468.000000000000000000000000000000,14500.000000000000000000000000000000,0.630000000000000000000000000000,60,K312C307E36
1029,322,4000,3862.000000000000000000000000000000,14500.000000000000000000000000000000,0.570000000000000000000000000000,60,K312C307E40
1030,322,4500,4244.000000000000000000000000000000,14500.000000000000000000000000000000,0.520000000000000000000000000000,60,K312C307E45
1031,322,5000,4820.000000000000000000000000000000,14500.000000000000000000000000000000,0.460000000000000000000000000000,60,K312C307E50
1032,322,5600,5997.000000000000000000000000000000,14500.000000000000000000000000000000,0.370000000000000000000000000000,60,K312C307E56
1033,322,6300,9009.000000000000000000000000000000,14500.000000000000000000000000000000,0.240000000000000000000000000000,60,K312C307E63
1034,322,7100,6815.000000000000000000000000000000,14500.000000000000000000000000000000,0.320000000000000000000000000000,60,K312C307E71
1035,324,250,249.900000000000000000000000000000,20000.000000000000000000000000000000,12.200000000000000000000000000000,50,K315C209D25
1036,324,280,277.900000000000000000000000000000,20000.000000000000000000000000000000,10.900000000000000000000000000000,50,K315C209D28
1037,324,315,315.400000000000000000000000000000,20000.000000000000000000000000000000,9.600000000000000000000000000000,50,K315C209D32
1038,324,355,357.500000000000000000000000000000,20000.000000000000000000000000000000,8.500000000000000000000000000000,50,K315C209D36
1039,324,400,403.600000000000000000000000000000,20000.000000000000000000000000000000,7.500000000000000000000000000000,50,K315C209D40
1040,324,450,428.300000000000000000000000000000,20000.000000000000000000000000000000,7.100000000000000000000000000000,50,K315C209D45
1041,324,500,492.100000000000000000000000000000,20000.000000000000000000000000000000,6.200000000000000000000000000000,50,K315C209D50
1042,324,560,545.200000000000000000000000000000,20000.000000000000000000000000000000,5.600000000000000000000000000000,50,K315C209D56
1043,324,630,619.500000000000000000000000000000,20000.000000000000000000000000000000,4.900000000000000000000000000000,50,K315C209D63
1044,324,710,693.800000000000000000000000000000,20000.000000000000000000000000000000,4.380000000000000000000000000000,50,K315C209D71
1045,324,800,793.000000000000000000000000000000,20000.000000000000000000000000000000,3.830000000000000000000000000000,50,K315C209D80
1046,324,900,846.100000000000000000000000000000,20000.000000000000000000000000000000,3.590000000000000000000000000000,50,K315C209D90
1047,326,112,115.800000000000000000000000000000,20000.000000000000000000000000000000,26.200000000000000000000000000000,50,K315C210D11
1048,326,125,129.600000000000000000000000000000,20000.000000000000000000000000000000,23.400000000000000000000000000000,50,K315C210D13
1049,326,140,143.400000000000000000000000000000,20000.000000000000000000000000000000,21.200000000000000000000000000000,50,K315C210D14
1050,326,160,167.500000000000000000000000000000,20000.000000000000000000000000000000,18.100000000000000000000000000000,50,K315C210D16
1051,326,180,184.900000000000000000000000000000,20000.000000000000000000000000000000,16.400000000000000000000000000000,50,K315C210D18
1052,326,200,195.600000000000000000000000000000,20000.000000000000000000000000000000,15.500000000000000000000000000000,50,K315C210D20
1053,326,224,222.400000000000000000000000000000,20000.000000000000000000000000000000,13.700000000000000000000000000000,50,K315C210D22
1054,328,1000,987.700000000000000000000000000000,20000.000000000000000000000000000000,3.047000000000000000000000000000,60,K315C309E10
1055,328,1120,1143.000000000000000000000000000000,20000.000000000000000000000000000000,2.660000000000000000000000000000,60,K315C309E11
1056,328,1250,1246.000000000000000000000000000000,20000.000000000000000000000000000000,2.440000000000000000000000000000,60,K315C309E13
1057,328,1400,1402.000000000000000000000000000000,20000.000000000000000000000000000000,2.170000000000000000000000000000,60,K315C309E14
1058,328,1600,1536.000000000000000000000000000000,20000.000000000000000000000000000000,1.980000000000000000000000000000,60,K315C309E16
